Image,Ratings,Price,Description
images/71FUA70w0FL._AC_SX679_.jpg,3,"$488
77","21:9 aspect ratio provides the best display for video recorded in the CinemaScope format
Four times the resolution of HD with WQHD mode, permits you to have more multimedia content shown without any delay with amplified efficiency
DisplayPort interface that transmits both audio and video signals through a single connection to deliver versatile performance
300 Nit brightness gives an exceptional visible display for clear and consistent on-screen pictures
HDMI interface allows you to connect to a variety of HD devices including gaming consoles, Blu-ray players, laptop PCs, digital cameras and many others for the ultimate true high-definition display
5 ms GTG (Fast) response time makes it excellent for latest action films, sports or gaming
VESA mount compatibility allows you to mount the display on a wall or with a stand depending on your specific needs"
images/91oLXhjGqHL._AC_SX679_.jpg,3.8,"$269
00","24.1-inch 16:10 WUXGA (1920 x 1200) IPS display with frameless design
International color standard 100% sRGB and 100% Rec. 709 wide color gamut
Calman Verified with factory calibrated for excellent Delta E < 2 color accuracy
Extensive connectivity including DP over USB-C with 90W Power Delivery, DisplayPort daisy-chaining, HDMI, USB hub and RJ45 LAN port for the most flexibility
75Hz refresh rate and Adaptive-Sync technology (48~75Hz) to animated content with fast action and eliminate screen tearing
VESA wall-mountable and ergonomic design with tilt, swivel, pivot and height adjustments for a comfortable viewing experience
What’s in the Box: USB-C cable, DisplayPort cable, HDMI cable, Power cord, Quick release stand, Quick start guide, Warranty Card, Welcome Card
Free 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2023)"
images/71h9yLPd8rL._AC_SX679_.jpg,3.9,"$569
00","17. 3” Full HD (1920x1080) IPS portable gaming monitor with 240Hz refresh rate (supports 144Hz) and 3ms (GTG) for super-smooth gaming visual
Aspect Ratio is 16:9; Viewing Angle (CR≧10) is 178°/ 178°; Brightness (Typ) is 300cd/㎡
Hybrid-signal USB-C and micro-HDMI ports provide versatile connectivity with smartphones, laptops, game consoles, cameras, tablets and more
Adaptive-sync to deliver a seamless, tear-free gaming experience
Built-in battery provides up to 3 hours at 240hz refresh rate
Full package with ROG Tripod, Smart Case, and Carrying Bag optimizes gaming scenarios on the go for console, smartphone, notebook"
images/71MVY7kVuSL._AC_SX679_.jpg,4.3,,"Full HD (1920 x 1080), 60 Hz (VGA) / 75 Hz (HDMI)"
images/71T+EVYc59L._AC_SX679_.jpg,4.7,"$247
57","23.8-inch Full HD (1920 x 1080) Fast IPS gaming monitor with ultrafast 270Hz (OC) refresh rate designed for professional gamers and immersive gameplay
ASUS Extreme Low Motion Blur (ELMB ) technology enables a 1ms response time (GTG), eliminating ghosting for sharp gaming visuals
FreeSync Premium and G-Sync compatible delivers a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by default
Supports both Adaptive-Sync with NVIDIA GeForce* graphics cards and Freesync Premium with AMD graphics cards. *Compatible with NVIDIA GeForce GTX 10 series, GTX 16 series, RTX 20 series and newer graphics cards
What’s in the box: Power Cord, DisplayPort Cable, Warranty Card, Quick Start Guide
Free 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2023)"
images/51fuQ4ORBfL._AC_SX679_.jpg,4.6,"$179
99","Your 1 Source of Entertainment: Experience endless entertainment with this 27 Inch 1080P FHD IPS 75Hz computer monitor featuring a stunning 4K display.
Built-In Speakers: Free up desk space with a built-in sound system that delivers premium audio.
HDRi Optimization: Get ready for a cinematic experience thanks to the HDRi optimization which improves contrast and colors of the image.
Seamless Connectivity: Easily access content via 3 HDMI ports.
AMD FreeSync: Have a fluid, tear-free gameplay experience with AMD FreeSync technology.
Eye-Care Tech: Our exclusive Eye-Care technology reduces eye fatigue for optimal comfort, productivity and allows you to work for an extended period of time.
Brightness Intelligence Technology: Optimizes display performance for work and play to protect your vision while providing a stunning image at the same time."
images/71P0M7tKjYL._AC_SX300_SY300_.jpg,4.6,"$109
97","1800R curve monitor the curved display delivers a revolutionary visual experience with a leading 1800R screen curvature as the images appear to wrap around you for an in depth, immersive experience
Hdmi, VGA & PC audio in ports
High refresh rate 75Hz.Brightness (cd/m²):250 cd/m2
Vesa wall mount ready; Lamp Life: 30,000+ Hours
Windows 10 Sceptre Monitors are fully compatible with Windows 10, the most recent operating System available on PCs.Brightness: 220 cd/M2
Pixel Pitch: 0.27156mm (H) x 0.27156 mm (V)
75 hertz"
images/71TOE0w7DzL._AC_SY300_SX300_.jpg,4.3,"$96
18","SHARE THE PANORAMIC VIEW : The 23.8 inch monitor adopts a new generation of VA screen, covering 99% of the SRGB color gamut and 8bit gray level over 16.7M color numbers. Thus the business monitor can 100% restore true colors and present vivid details. Besides, the 178° wide viewing angle of this VA monitor allows you to enjoy a clear, sharp, and delicate images at any angle.
EXTREMELY VIEWING COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. Flicker-Free technology, Blue Light Filter, you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfort.
ULTRA SLIM DESIGN: The KOORUI 23.8 inch Business Computer Monitor adopts edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution. You can connect the edge-less monitor to Xbox, PC and laptops etc, transmitting high-quality images, any switch between office and entertainment.
RELIABLE MONITOR: KOORUI owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and calling technical support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
images/613QjYRkKqL._AC_SX300_SY300_.jpg,4.5,"$149
97","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
165Hz Refresh Rate: Pushing beyond the standard refresh rate, 165Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
Response Time 1ms MPRT: With 1ms MPRT, motion blur is eliminated and exceptionally crisp imagery is visible in the midst of chaotic combat.
320 Brightness: Remarkably vivid colors illuminate the screen like never before with 320 cd/m² brightness.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes."
images/61rc1qFR43L._AC_SX679_.jpg,4.5,"$399
97","165Hz Refresh Rate Stay above the pack with 165Hz, giving you an edge in performance as frames transition instantly.
1ms Response Time Colors fade and illuminate instantly with a 1ms response time, eliminating ghosting and piecing together precise imagery during action-packed scenes and gaming.
1000R Curvature The 1000R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
350 Brightness Stunning and vivid colors illuminate the screen like never before with 350 cd/m² brightness.
Ambient Light Sensor With an ambient light sensor, the screen is readable in different environments. The ambient light sensor helps reduce eye strain by either increasing the screen brightness to compensate for bright sunlight near a window or dimming the screen for nighttime reading."
images/61TT14xeA2L._AC_SX679_.jpg,4.6,"$173
85","QUALITY SCREEN TIME: From big data to beautiful presentations, this monitor delivers Full HD (1920x1080p) viewing for any task
PRODUCTIVITY & COMFORT: Advanced ergonomics help to boost productivity with all-day comfort
AMAZING AT ANY ANGLE: A slim bezel IPS panel ensures stunning views no matter your vantage point
SMART PACKAGING: Eco Friendly easy-open box streamlines unpacking for instant out-of-the-box monitor setup
FLEXIBLE CONNECTIVITY: The VG2448 supports laptops, PCs, Macs, and POS systems with HDMI, DisplayPort, and USB inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, DP to DP Cable, and USB 3.0 Cable"
images/41kpXwLy5VL._AC_SX466_.jpg,4.6,,"This refurbished product is tested and certified to look and work like new. The refurbishing process includes functionality testing, basic cleaning, inspection, and repackaging. The product ships with all relevant accessories, and may arrive in a generic box"
images/7192b446A+L._AC_SX679_.jpg,4.5,"$148
99","Is long-lasting with reduced screen burning to ensure maximum efficiency
23.8"" viewable screen size provides a spectacular viewing experience
4 ms Extreme Mode response time diminishes ghosting, blurring, and streaking in fast-moving games and movies
Enjoy crisp content and energetic hues with the 250 Nit brightness
23.8"" screen size with 1920x1080 resolution provides a native display of a Full HD video sources without any degradation due to down-sampling technologies
WLED backlight technology provides a clear and smooth display
1920 x 1080 maximum resolution for stunning, lively result with optimal viewing usability"
images/81XJa-M7EHL._AC_SX679_.jpg,4.2,"$279
99","Superior picture quality (QHD High resolution, HDR10 with 1 Billion Colors)
USB Type-C with LAN port
Ergonomic design with height adjustable stand (swivel/tilt/pivot)
TUV-Certified Intelligent Eye Care (Adaptive Picture, Eye Saver Mode, Flicker Free)
Slim and Minimalistic Design (Borderless design, slim monitor design)"
images/815T-PMfVlL._AC_SX679_.jpg,4.4,"$549
00","32-inch WQHD (2560 x 1440) Fast IPS gaming monitor with ultrafast 175Hz refresh rate (supports 144hz) designed for professional gamers and immersive gameplay
Aspect Ratio is 16:9; Viewing Angle (CR≧10, H/V) is 178°/ 178°; Brightness (Typ) is 450cd/㎡
Fast IPS technology enables a 1ms response time (GTG) for sharp gaming visuals with high frame rates
G-SYNC Compatible, delivering a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by default
ASUS Extreme Low Motion Blur Sync (ELMB SYNC) technology enables ELMB together with G-SYNC Compatible, eliminating ghosting and tearing for sharp gaming visuals with high frame rates
High Dynamic Range (HDR) technology with professional color gamut delivers contrast and DCI-P3 98% color performance that meets the DisplayHDR 600 certification
ASUS Eye Care technology with TUV Rheinland Certification for Flicker-free and Low Blue Light technology to minimize eye fatigue and an ergonomic stand featuring tilt, swivel, and height adjustments to ensure a comfortable viewing experience"
images/81yavYvWN4S._AC_SX679_.jpg,4.5,,"30 Rapid-IPS panel LED backlight (2560 1080 full HD)
WFHD: 21:9 aspect ratio provides extra POV to enhance your peripheral vision.
Rapid Boost (200Hz plus 1ms) : Allows you to experience smooth gaming with a blazing fast refresh rate and response time."
images/81+9Z3yT7eL._AC_SX679_.jpg,4.9,"$189
99","16:9 widescreen resolution perfect for watching movies, playing video games and getting on with office work
LED backlight enhances display performance that delivers an outstanding color range and contrast ratios
Furnishes captivating visuals with 250 Nit brightness levels
DisplayPort interface that transmits both audio and video signals through a single connection to deliver versatile performance"
images/71h9e7Xkw-L._AC_SX679_.jpg,4,"$214
99","Number of Screens: 1
Screen Size Class: 27""
Viewable Screen Size: 27""
Panel Technology: Thin Film Transistor (TFT)
Backlight Technology: LED"
images/61DS+ZM0qGL._AC_SY300_SX300_.jpg,4.6,"$105
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
images/71hrBloottS._AC_SX300_SY300_.jpg,4.4,,"Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
images/71-4ZeUWzqL._AC_SX300_SY300_.jpg,4.6,"$164
97","1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
images/61A54DqKIlL._AC_SX679_.jpg,4.5,"$119
99","23.6"" Full HD (1920 x 1080) 1500R Curved Widescreen VA Display
AMD FreeSync Premium Technology | Brightness: 250 nits
Response Time: 1ms (VRB) | Refresh Rate: 165Hz
ZeroFrame Design
Ports: 1 x Display Port 1.4 & 2 x HDMI 2.0 Ports (HDMI Cable Included)"
images/71uxvEyVbPL._AC_SX679_.jpg,4.5,"$269
32","23.8inch FHD In-Plane Switching display with 3-Side NearEdgeless bezel design
VGA+DP+HDMI with audio out and 4x USB 3.2 Gen1
Up to 150mm lift range ergonomic design"
images/71WLJlnALXL._AC_SX679_.jpg,4.6,"$179
99","27"" Full HD (1920 x 1080) Widescreen IPS Zero Frame Monitor with AMD Radeon FreeSync Technology
Refresh Rate: 144Hz (OverClocking to 165Hz Using Display Port)
Response Time: 2ms (G to G) - Up to 0.1ms (G to G)
2 speakers, 2 watts per speaker
Ports: 1 x Display Port, 2 x HDMI 2.0 Ports & 1 x Audio Out (Display Port Cable Included)"
images/71XeeQ77-LL._AC_SX679_.jpg,5,"$349
99","34"" QHD (3440 x 1440) 1500R Curved 21:9 Widescreen VA Gaming Monitor | AMD FreeSync Premium Technology
Refresh Rate: Up to 165Hz | Response Time: 1ms (VRB) | VESA Certified DisplayHDR 400 | Pixel Pitch: 0.231mm | Color Gamut: DCI-P3 90%
Zero-Frame Design | 2 Speakers, 2 Watts per Speaker
Ergonomic Tilt: -5° to 15° | Height Adjustment Range: 5.11"" | Swivel: 360°
Ports: 2 x Display Port 1.4, 2 x HDMI 2.0 Ports (HDMI Cable and Display Port Cable Included)"
images/81vXwCUTWAL._AC_SX679_.jpg,3.3,"$118
81","Fully assembled, elegant, lightweight, and patented design; Designed for LCD monitors, NOT SUITABLE FOR LAPTOPS
Manufactured of an optical grade acrylic Fresnel lens, increasing image by up to double in size
Patented design features a lightweight alternative to conventional heavy glass optical lens and easy adjustability US Patent 7495846
Screen magnification level is adjustable by moving the magnifier closer or farther from the display; the greater the distance, the larger the image will appear
Light tint for contrast enhancement for increased readability
MAG24WL measures 23-1/2” W x 14-1/4” H with a visual area of 21-7/8” W x 13-3/4” H
Before selecting the magnifier size, use measuring instructions as shown below in Manufacturers Information to ensure you choose appropriately. Visual area of the magnifier selected MUST be equal to or greater than the visual area of your monitor"
images/61VdwJNBIbL._AC_SX679_.jpg,4.3,"$249
99","VIDEO CONFERENCING MONITOR: Built-in microphone, speakers and 2MP camera with privacy shutter delivers seamless video calls at home or in the office
QUALITY SCREEN TIME: From big data to beautiful presentations, this 27 inch monitor delivers Full HD (1920x1080p) viewing for any task
PRODUCTIVITY & COMFORT: Advanced ergonomics (tilt, swivel, rotate and height) help boost productivity with all-day comfort
AMAZING AT ANY ANGLE: A slim bezel IPS panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VG2740V supports laptops, PCs, Windows, Android, and Mac OS with HDMI, DisplayPort, USB, and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, USB Type B Uplink Cable, 3.5mm Audio Cable, and a Quick Start Guide"
images/815PcrwaecL._AC_SX679_.jpg,4.6,"$499
00","27-inch QHD (2560 x 1440) FastIPS gaming monitor with ultrafast 170Hz (overclocked) refresh rate designed for professional gamers and immersive gameplay
Aspect Ratio is 16:9; Viewing Angle (CR≧10, H/V) is 178°/ 178°; Brightness (Typ.) is 400cd/㎡ and Brightness (HDR, Peak) is 400cd/㎡
ASUS FastIPS technology enables a 1ms response time (GTG) for sharp gaming visuals with high frame rates.
Certified as G-SYNC Compatible, delivering a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by default.
ASUS Extreme Low Motion Blur Sync (ELMB SYNC) technology enables ELMB together with G-SYNC Compatible, eliminating ghosting and tearing for sharp gaming visuals with high frame rates.
High Dynamic Range (HDR) technology with professional color gamut delivers contrast and color performance that meets DCI-P3 95% color gamut and DisplayHDR 400 certification
Rich connectivity with DisplayPort 1.2 and HDMI (v2.0) x2 ports"
images/91hkf8S+DcL._AC_SX679_.jpg,4.8,"$139
00","24” Full HD (1920x1080) with 1ms response time and 75Hz refresh rate for crisp visuals featuring DisplayPort, HDMI and VGA connectivity with Adaptive Sync/FreeSync technology
ASUS Eye Care technology lowers blue light and eliminates flickering to reduce eyestrain and ailments
Built in 1.5W stereo speakers allow for full sound without external speakers
Exclusive GamePlus adds in-game viewing for adding a crosshair, timer, FPS, counter and display alignment
ASUS Rapid Replacement 3 years warranty service with free cross shipping
75 hertz"
images/81KiQctMp2L._AC_SX679_.jpg,4,"$589
99","SEAMLESS DUAL 4K DISPLAY w/ DAISY CHAIN: With two Thunderbolt 3 ports you can connect to compatible Macs and PCs and work on a bigger screen, enjoying a simpler dual UHD setup; Plus, transmit video and data at speeds up to 40Gbps, while simultaneously charging devices (up to 90W) over a single cable
STUNNING 4K UHD RESOLUTION: Get stunning, lifelike image quality and highly legible fonts thanks to 4x more pixels than a standard Full HD monitor; Large 31.5"" screen provides more room to work so you can be more productive, and the VA panel offers wide 178° viewing angles for easy viewing
BRILLIANT COLOR: 1 billion hues, 99.9% sRGB and HDR10 are accurately replicated, with a wide range of colors, deep dark blacks and brilliant whites; Experience lifelike colors while working with graphics, watching videos or reviewing designs
INCREDIBLE THUNDERBOLT: Equipped with two TBT3 USB-C ports and compatible with PC and Mac, the single cable connection transmits a digital display signal, data (USB) and Ethernet (LAN) while simultaneously charges your device (up to 90W)
ULTRA-SLIM BEZELS & EASY DUAL UHD SETUP: A 3-sided virtually borderless frame gives the impression of one seamless display in a multi-screen setup; Daisy chaining lets you bring monitors together with just one single cable
SPLIT SCREEN PICTURE-BY-PICTURE (PBP) & PICTURE-IN-PICTURE (PIP): Connect two separate sources to the TU874 Series display and view them simultaneously; Included software makes window management easy
FULLY ADJUSTABLE STAND: This business monitor has an adjustable stand that swivels, tilts and is height-adjustable to deliver comfort and ergonomics at work; And since the monitor is VESA compatible, installation on a wall or separate mounting arm is easy"
images/714ap90dVSL._AC_SX679_.jpg,4.7,"$364
97","240Hz refresh rate virtually eliminates lag, helping you to react with Lightning quickness.
G-sync compatibility demolishes image tears, stuttering, and screen-lag for exceptionally smooth gaming
The deeply rounded 1500R curved screen wraps around your field of vision.
A 3000: 1 contrast ratio lets you seee enemies with greater clarity. Blacks are deep and white are bright with more levels of shades in between
Get ideal settings for your game. Picture mode optimally adjusts Black Gamma levels, contrast, sharpness, and color for virtually any game genre"
